tcu-program-card href,tcu-program-card__image src,tcu-program-card__name,tcu-program-card__degrees
https://www.tcu.edu/academics/programs/aerospace-studies.php,https://www.tcu.edu/academics/images/aerospace-studies-600x480.jpg,Aerospace Studies,Military Commission
https://www.tcu.edu/academics/programs/african-studies.php,https://www.tcu.edu/academics/images/AAAS-600x480.jpg,African American and Africana Studies,Minor
https://www.tcu.edu/academics/programs/anthropology.php,https://www.tcu.edu/academics/images/cards/anthropology-600x480.jpg,Anthropology,"BA, Minor"
https://www.tcu.edu/academics/programs/asian-studies.php,https://www.tcu.edu/academics/images/cards/japanese-calligraphy-card.webp,Asian Studies,Minor
https://www.tcu.edu/academics/programs/british-studies.php,https://www.tcu.edu/academics/images/cards/british-colonial-post-colonial-studies-600x480.jpg,British Colonial and Post-Colonial Studies,Minor
https://www.tcu.edu/academics/programs/chinese.php,https://www.tcu.edu/academics/images/cards/ChineseCallig.jpg,Chinese,"BA, Minor"
https://www.tcu.edu/academics/programs/classical-studies.php,https://www.tcu.edu/academics/images/cards/DSC02069.jpg,Classical Studies,Minor
https://www.tcu.edu/academics/programs/comparative-race-ethnic-studies.php,https://www.tcu.edu/academics/images/cres600x480.jpg,Comparative Race and Ethnic Studies,"BA, Minor, Certificate"
https://www.tcu.edu/academics/programs/creative-writing.php,https://www.tcu.edu/academics/images/cards/creative-writing-new-600x480.jpg,Creative Writing,"BA, Minor"
https://www.tcu.edu/academics/programs/criminal-justice.php,https://www.tcu.edu/academics/images/cards/criminal-justice.jpg,Criminology & Criminal Justice,"BS, Minor, MS, LEAD Certificate"
https://www.tcu.edu/academics/programs/digital-culture-data-analytics.php,https://www.tcu.edu/academics/images/cards/DigitalCulture600x480.jpg,Digital Culture and Data Analytics,"BS, Minor"
https://www.tcu.edu/academics/programs/economics.php,https://www.tcu.edu/academics/images/cards/economics-new-600x480.jpg,Economics,"BA, BS, Minor"
https://www.tcu.edu/academics/programs/english.php,https://www.tcu.edu/academics/images/cards/english-600x480.jpg,English,"BA, Minor, MA, PhD"
https://www.tcu.edu/academics/programs/french.php,https://www.tcu.edu/academics/images/cards/french600x480.jpg,French,"BA, Minor"
https://www.tcu.edu/academics/programs/general-studies.php,https://www.tcu.edu/academics/images/cards/general-studies-600x480.jpg,General Studies,BGS
https://www.tcu.edu/academics/programs/geography.php,https://www.tcu.edu/academics/images/cards/geography-600x480.jpg,Geography,"BA, BS, Minor"
https://www.tcu.edu/academics/programs/german.php,https://www.tcu.edu/academics/images/cards/german-600x480.jpg,German,"BA, Minor"
https://www.tcu.edu/academics/programs/history.php,https://www.tcu.edu/academics/images/cards/history-600x480.jpg,History,"BA, Minor, MA, PhD"
https://www.tcu.edu/academics/programs/human-animal-relationships.php,https://www.tcu.edu/academics/images/cards/HumanAnimal600x480.jpg,Human-Animal Relationships,Minor
https://www.tcu.edu/academics/programs/international-economics.php,https://www.tcu.edu/academics/images/cards/InternationalEcon600x480.jpg,International Economics,"BA, BS, Minor"
https://www.tcu.edu/academics/programs/international-relations.php,https://www.tcu.edu/academics/images/cards/international-relations-600x480.jpg,International Relations,"BA, Minor"
https://www.tcu.edu/academics/programs/italian.php,https://www.tcu.edu/academics/images/cards/italian-600x480.jpg,Italian,"BA, Minor"
https://www.tcu.edu/academics/programs/latin-american-studies.php,https://www.tcu.edu/academics/images/cards/LatinAmericanAlt600x480.jpg,Latin American Studies,BA
https://www.tcu.edu/academics/programs/latinx-studies.php,https://www.tcu.edu/academics/images/Latinx600x480.jpg,Latinx Studies,Minor
https://www.tcu.edu/academics/programs/master-of-liberal-arts.php,https://www.tcu.edu/academics/images/cards/MLAuse600x480.jpg,Master of Liberal Arts,MLA
https://www.tcu.edu/academics/programs/middle-east-studies.php,https://www.tcu.edu/academics/images/cards/middleeast600x480.jpg,Middle East Studies,Minor
https://www.tcu.edu/academics/programs/military-science.php,https://www.tcu.edu/academics/images/military-science-600x480.jpg,Military Science,Military Commission
https://www.tcu.edu/academics/programs/modern-language-studies.php,https://www.tcu.edu/academics/images/cards/modern-language-studies-600x480.jpg,Modern Language Studies,BA
https://www.tcu.edu/academics/programs/philosophy.php,https://www.tcu.edu/academics/images/cards/philosophy600x480.jpg,Philosophy,"BA, BS, Minor"
https://www.tcu.edu/academics/programs/political-science.php,https://www.tcu.edu/academics/images/cards/polysci600x480.jpg,Political Science,"BA, BS, Minor, Teaching Certificate"
https://www.tcu.edu/academics/programs/religion.php,https://www.tcu.edu/academics/images/cards/Religion-Thanksgiving600x480.jpg,Religion,"BA, Minor"
https://www.tcu.edu/academics/programs/rhetoric-and-composition.php,https://www.tcu.edu/academics/images/cards/Rhetoric600x480.jpg,Rhetoric and Composition,PhD
https://www.tcu.edu/academics/programs/sociology.php,https://www.tcu.edu/academics/images/cards/sociology600x480.jpg,Sociology,"BA, BS, Minor, Teaching Certificate"
https://www.tcu.edu/academics/programs/spanish.php,https://www.tcu.edu/academics/images/cards/spanish600x480.jpg,Spanish and Hispanic Studies,"BA, Minor, Certification"
https://www.tcu.edu/academics/programs/urban-studies.php,https://www.tcu.edu/academics/images/cards/urban-studies-600x480.jpg,Urban Studies,Minor
https://www.tcu.edu/academics/programs/women-gender-studies.php,https://www.tcu.edu/academics/images/women-gender-studies-600x480.jpg,Women & Gender Studies,"BA, BS, Minor, Graduate Certificate"
https://www.tcu.edu/academics/programs/writing.php,https://www.tcu.edu/academics/images/cards/Writing-600x480.jpg,Writing and Rhetoric,"BA, Minor"
